time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1772650316573910500,0.06791064453125,0.1180553015381097,0.02030979757905,0.2195733097732067,0.1572909504175186,0.123175173997879,-0.0256027486175298
1772650316583883500,0.077883544921875,0.0757084441959857,-0.0849400906607508,0.0770019911378622,0.1307098269462585,0.1087621226906776,-0.0472447015345096
1772650316593855500,0.08785546875,0.0577536853104829,-0.1316065647676587,0.0082904200918972,0.0955869928002357,0.0952977091073989,-0.0515172109007835
1772650316603828000,0.097827880859375,0.0853700065106153,-0.0896925458848476,-0.0302386325277388,0.0687398537993431,0.0641371756792068,-0.067487396299839
1772650316613801000,0.107801025390625,0.1427910988658666,-0.034668577799201,0.0038989071346819,0.0706400126218795,0.038978561758995,-0.0989145636558532
1772650316623773000,0.11777294921875,0.1989917095154523,0.0274292741954326,0.1465852304518222,0.0880639031529426,0.0427937060594558,-0.1395005732774734
1772650316633746000,0.127745849609375,0.1449281108945608,0.0911971052289009,0.226569306140393,0.1011797040700912,0.0696381032466888,-0.1747624278068542
1772650316643718000,0.1377177734375,0.0155833535790443,0.1495408653870225,0.2484527827769517,0.1055614054203033,0.102959506213665,-0.2007969170808792
1772650316653691100,0.147691162109375,-0.1323000999897718,0.1936477181389927,0.2705510712079703,0.1174614802002906,0.1508716344833374,-0.2091850787401199
1772650316663663900,0.157663818359375,-0.3230348532915115,0.2456017772600054,0.2368450548306107,0.1361628472805023,0.2006960809230804,-0.1968017071485519
1772650316673635800,0.1676357421875,-0.3754775727123022,0.2298644021630287,0.195538354191184,0.1559804826974868,0.2100842595100402,-0.1732915788888931
1772650316683609000,0.177609130859375,-0.2627162859290838,0.2178100994929671,0.1712589223287999,0.1668977588415146,0.1650374829769134,-0.1353319585323333
1772650316693580800,0.187580810546875,-0.0848480284631252,0.1746650775104761,0.1805883300796151,0.1651328802108764,0.0790815502405166,-0.1096886545419693
1772650316703553800,0.1975537109375,0.1176245089054107,0.1191185468554496,0.2507775724627077,0.1455911844968795,0.0051086689345538,-0.1040520966053009
1772650316713527000,0.207527099609375,0.2237964804261922,0.066129299467802,0.3327861397162079,0.1296724081039428,-0.0337258130311965,-0.1246873289346695
1772650316723499000,0.2174990234375,0.3042413054943084,0.0896288329988718,0.4135949757911265,0.1324751824140548,-0.0425190851092338,-0.1774480044841766
1772650316733471700,0.2274716796875,0.3691320030778646,0.1670084252774715,0.4358091456867754,0.1577480584383011,-0.0326880253851413,-0.2415686696767807
1772650316743444000,0.23744384765625,0.2807949634552001,0.2365948794618249,0.3198779966957867,0.1876677274703979,0.0051723662763834,-0.2986207902431488
1772650316753417000,0.2474169921875,0.1859089405804872,0.2476511110052466,0.2501964115738868,0.2117163389921188,0.0397244840860366,-0.3485713005065918
1772650316763390000,0.257389892578125,0.1863578533917665,0.2018894767835736,0.2269087672278285,0.2104423940181732,0.0398895554244518,-0.3973541855812073
1772650316773362000,0.26736181640625,0.1821300065636634,0.1614575131520629,0.2010837133586406,0.1959207206964492,0.0422134324908256,-0.4296980202198028
1772650316783335000,0.2773349609375,0.1058569142222404,0.150813661801815,0.1138287698842585,0.1743118911981582,0.0289908591657876,-0.4509761929512024
1772650316793307100,0.28730712890625,0.0968108534574508,0.1803489683657884,0.1499396554462611,0.177184909582138,-0.040990624576807,-0.4555360674858093
1772650316803280000,0.29727978515625,0.2160503963440656,0.2055021143227815,0.2493817341901361,0.1861090511083603,-0.0624733045697212,-0.4979517161846161
1772650316813252000,0.307252197265625,0.4282353494316339,0.2339855737462639,0.4446783885799348,0.2238399088382721,-0.0846537053585052,-0.5190761685371399
1772650316823225000,0.31722509765625,0.5375520487189293,0.2687035436451435,0.556716329524666,0.2665543258190155,-0.128861591219902,-0.5263201594352722
1772650316833197800,0.32719775390625,0.6650842036545276,0.2722954306572676,0.5920144373990595,0.309628814458847,-0.2406855970621109,-0.5341948866844177
1772650316843170000,0.337170166015625,0.8110603622972965,0.1725572915762663,0.6879556684151291,0.3506670296192169,-0.3250369727611542,-0.5483254194259644
1772650316853143000,0.34714306640625,0.9089771311700344,0.1430129249230027,0.6762294286556542,0.3701046407222748,-0.2969129085540771,-0.5392876863479614
1772650316863116000,0.357115966796875,0.8456465225100517,0.1548918710261583,0.498023755928874,0.3677825331687927,-0.2184969633817672,-0.5091816782951355
1772650316873088000,0.367087890625,0.7903758861869573,0.1089800146788358,0.3427997303389012,0.3578401803970337,-0.1875755339860916,-0.4708188772201538
