time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1772903285566760000,0.243760009765625,-2.036850929260254,-0.5510220527648926,0.3831536769866943,-0.3353647589683532,-0.3371973633766174,0.430659681558609
1772903285585745700,0.26274560546875,-1.9049205780029297,-0.5958061218261719,0.715237021446228,-0.4783071279525757,-0.4667007029056549,0.2168570011854171
1772903285604731400,0.2817314453125,-1.890427589416504,-0.2556171417236328,0.6307252645492554,-0.7061597108840942,-0.6426297426223755,0.0238237269222736
1772903285623717000,0.300717041015625,-2.2588653564453125,-0.3062853813171386,0.3020408153533935,-0.9211840629577636,-0.8179479241371155,-0.1551596522331237
1772903285642702600,0.31970263671875,-2.6047606468200684,-0.6271367073059082,-0.2664549350738525,-1.0207550525665283,-1.035415768623352,-0.2767217457294464
1772903285661688300,0.338688232421875,-2.68068265914917,-1.1175966262817385,-0.9485321044921876,-0.9621120095252992,-1.3671153783798218,-0.2669478952884674
1772903285680674000,0.357674072265625,-2.1100330352783203,-1.2754788398742676,-1.4380791187286377,-0.7996219992637634,-1.8637484312057493,-0.0897971242666244
1772903285699659800,0.37665966796875,-1.4054603576660156,-1.4060029983520508,-1.4025393724441528,-0.573602020740509,-2.327394723892212,0.2168570011854171
1772903285718645500,0.3956455078125,-1.274278163909912,-1.6914114952087402,-1.1548774242401123,-0.3439168632030487,-2.746448040008545,0.4080576598644256
1772903285737631200,0.41463134765625,-1.0992984771728516,-2.273190498352051,-1.0217208862304688,-0.0629190728068351,-3.0250024795532227,0.3005454838275909
1772903285756617000,0.433616943359375,0.4075937271118164,-2.42950701713562,-0.7724664211273193,0.3970620930194855,-2.436128854751587,0.0244345907121896
1772903285775602700,0.452602783203125,1.103076457977295,-2.260038375854492,0.356541633605957,0.8918625712394714,-0.7269290685653687,-0.3952295184135437
1772903285794588400,0.47158837890625,1.678184986114502,-0.9972238540649414,2.352872610092163,1.0213658809661863,0.5112938284873962,-1.0671807527542114
1772903285813574000,0.490573974609375,3.251046657562256,0.6981456279754639,3.0091359615325928,0.6701186895370483,0.916297197341919,-1.709810495376587
1772903285832559600,0.5095595703125,5.411243438720703,1.2566642761230469,2.789250135421753,0.2528980076313019,0.739757239818573,-1.956599831581116
1772903285851545300,0.52854541015625,6.630214691162109,1.1468822956085205,2.236542224884033,-0.1233946830034256,0.4221075773239136,-1.8588615655899048
1772903285870531000,0.547531005859375,7.027712821960449,1.348611831665039,1.1250433921813965,-0.439822643995285,0.21319180727005,-1.6481131315231323
1772903285889516800,0.566516845703125,6.636056900024414,1.4239158630371094,-0.473956823348999,-0.430048793554306,0.0103847011923789,-1.4159845113754272
1772903285908502500,0.58550244140625,5.256656646728516,1.1917433738708496,-1.4753930568695068,-0.1826485693454742,0.0232128612697124,-1.2137882709503174
1772903285927488300,0.60448828125,3.824282646179199,0.8596587181091309,-1.5324934720993042,0.098960094153881,0.3237583339214325,-1.0372483730316162
1772903285946474000,0.623473876953125,2.5161209106445312,0.5630216598510742,-1.254908561706543,0.3762927055358886,0.5064069032669067,-0.934012234210968
1772903285965459700,0.642459716796875,1.2566709518432615,0.6572635173797607,-1.1112785339355469,0.6426297426223755,0.7275399565696716,-0.9291253089904784
1772903285984445400,0.661445556640625,0.4605865478515625,0.7929861545562744,-0.5718162059783936,0.8124501705169678,0.7257073521614075,-0.9596685767173768
1772903286003431200,0.68043115234375,0.0538244247436523,0.956208109855652,0.4752514362335205,0.6829468011856079,0.6835576891899109,-0.9706641435623168
1772903286022417000,0.6994169921875,-0.0453557968139648,0.9139465093612672,0.7909078598022461,0.4349357187747955,0.6896663308143616,-0.9187406301498412
1772903286041402400,0.71840234375,0.2604169845581054,0.8030710220336914,0.6689794063568115,0.2437350451946258,0.7599157691001892,-0.7727439403533936
1772903286060388000,0.73738818359375,0.1559677124023437,0.3370264768600464,0.4384403228759765,0.1631008982658386,0.7715222239494324,-0.5693259835243225
1772903286079373800,0.756373779296875,0.2050724029541015,0.1072555780410766,0.3972835540771484,0.1325576603412628,0.5137372612953186,-0.3494146466255188
1772903286098359600,0.775359619140625,0.4862260818481445,0.0864398479461669,0.3901646137237549,0.0665842592716217,0.3109301626682281,-0.0757472291588783
