time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1772903299083520800,1.828520751953125,-0.1275711059570312,3.9407951831817623,2.7841796875,-0.2889390289783478,0.2101374864578247,0.1075121983885765
1772903299102506200,1.84750634765625,-0.036475658416748,3.5787670612335205,3.009704113006592,-0.5076286196708679,0.2632827162742615,0.0445931293070316
1772903299121492000,1.866491943359375,0.1499333381652832,3.0961599349975586,2.918412208557129,-0.6908880472183228,0.3628536760807037,0.0036651887930929
1772903299140477400,1.8854775390625,0.2477293014526367,2.71125602722168,2.7628965377807617,-0.8717040419578552,0.4422661066055298,0.0
1772903299159463000,1.904462890625,0.1758232116699218,2.3619868755340576,2.307723045349121,-1.0323615074157717,0.4917461574077606,0.0152716198936104
1772903299178448400,1.923448486328125,0.0962758064270019,1.9526705741882324,1.8616676330566408,-1.1380411386489868,0.5387827157974243,0.0458148568868637
1772903299197434000,1.94243408203125,0.0551977157592773,1.4764719009399414,1.366654396057129,-1.1716386079788208,0.5283980369567871,0.1166751757264137
1772903299216419600,1.961419677734375,-0.0012087821960449,1.0478026866912842,1.1429052352905271,-1.1588104963302612,0.42088583111763,0.2315177470445633
1772903299235405000,1.980405029296875,-0.0309228897094726,0.6800680160522461,1.2584543228149414,-1.1728603839874268,0.2486219704151153,0.3732383847236633
1772903299254390500,1.999390625,-0.2603025436401367,0.3270301818847656,1.1364679336547852,-1.1820234060287476,0.1007926911115646,0.4856374859809875
1772903299273376300,2.018376220703125,-0.4492769241333008,0.023938775062561,0.9685258865356444,-1.1728603839874268,0.0397062115371227,0.555276095867157
1772903299292361700,2.03736181640625,-0.7510166168212891,-0.5746722221374512,1.176523208618164,-1.1398736238479614,-0.0586430206894874,0.5326740741729736
1772903299311347200,2.05634716796875,-1.1345529556274414,-1.84631872177124,1.6309232711791992,-0.9010255336761476,-0.1783725172281265,0.398283839225769
1772903299330333000,2.0753330078125,-0.6174921989440918,-2.0584845542907715,2.050929069519043,-0.5962040424346924,-0.1258381456136703,0.3347539007663727
1772903299349318400,2.094318359375,0.029430866241455,-1.110093116760254,2.9964466094970703,-0.6505709886550903,-0.1264490038156509,0.3439168632030487
1772903299368303900,2.113303955078125,-0.3386359214782715,-0.416037917137146,3.495340347290039,-1.007315993309021,-0.0171042140573263,0.2559523284435272
1772903299387289600,2.13228955078125,-0.979337215423584,-0.4346345663070678,3.046163558959961,-1.3946043252944946,0.3207040131092071,0.0568104237318038
1772903299406275000,2.151275146484375,-1.0708413124084473,-1.0100287199020386,1.6399011611938477,-1.594357132911682,0.6688969135284424,-0.0653625279664993
1772903299425260500,2.170260498046875,-0.9926261901855468,-1.6054755449295044,0.4764423370361328,-1.571755051612854,0.7385355234146118,-0.0513126403093338
1772903299444246000,2.18924609375,-1.0856246948242188,-2.350342273712158,0.285867691040039,-1.466075420379639,0.546113133430481,0.0354301556944847
1772903299463231500,2.2082314453125,-1.1999855041503906,-2.9444501399993896,0.5476465225219727,-1.377500057220459,0.277332603931427,0.1417206227779388
1772903299482217200,2.22721728515625,-1.2256436347961426,-3.2015209197998047,0.8204488754272461,-1.3451242446899414,0.0439822636544704,0.211359217762947
1772903299501202700,2.24620263671875,-1.6253604888916016,-3.4366018772125244,0.8695945739746094,-1.3194679021835327,-0.0983492285013198,0.1533270627260208
1772903299520188200,2.265188232421875,-1.886241436004639,-3.7012999057769775,0.941462516784668,-1.3109158277511597,-0.0494800470769405,-0.0238237269222736
1772903299539173600,2.284173583984375,-1.9606304168701167,-3.803035020828247,0.6309480667114258,-1.331074357032776,0.1594357043504715,-0.233961209654808
1772903299558159400,2.303159423828125,-1.8932790756225584,-3.693800210952759,0.0278291702270507,-1.3213005065917969,0.3585776388645172,-0.4037816226482391
1772903299577144800,2.322144775390625,-1.838030815124512,-3.721912860870361,-0.66748046875,-1.2510510683059692,0.439822643995285,-0.4862483739852905
1772903299596130300,2.34113037109375,-1.8751335144042969,-3.880592584609986,-1.0841178894042969,-1.1459823846817017,0.4007273018360138,-0.5070177912712097
1772903299615116000,2.360115966796875,-1.8543205261230469,-4.086783409118652,-1.3427224159240725,-1.0128138065338137,0.306043267250061,-0.4886918365955353
1772903299634101500,2.3791015625,-1.881741523742676,-4.208441257476807,-1.5726847648620603,-0.8552106618881226,0.164322629570961,-0.4453204274177551
1772903299653087000,2.3980869140625,-1.8819637298583984,-4.333411693572998,-1.7755203247070312,-0.685390293598175,0.0116064306348562,-0.379347026348114
1772903299672072400,2.417072509765625,-1.9903576374053955,-4.366866588592529,-2.1513772010803223,-0.4734202027320862,-0.1246164143085479,-0.3249800503253937
1772903299691058000,2.436057861328125,-2.098149299621582,-4.345564842224121,-2.3955612182617188,-0.2223547846078872,-0.2345720827579498,-0.2974911332130432
1772903299710043600,2.455043701171875,-2.1535451412200928,-4.230124473571777,-2.4581456184387207,0.0378736145794391,-0.3384190797805786,-0.2883281707763672
1772903299729029000,2.474029052734375,-2.204617977142334,-3.9835381507873535,-2.318978786468506,0.2657261788845062,-0.4593703150749206,-0.3035998046398163
1772903299748014600,2.4930146484375,-2.0891692638397217,-3.7018582820892334,-1.9963374137878416,0.4147771894931793,-0.5778780579566956,-0.3298669755458832
1772903299767000300,2.512000244140625,-2.001119613647461,-3.3940608501434326,-1.8298635482788088,0.5198459029197693,-0.6768381595611572,-0.3799578845500946
1772903299785985800,2.53098583984375,-1.9157228469848635,-3.1842973232269287,-1.7565126419067385,0.6249146461486816,-0.7434224486351013,-0.4703658819198608
1772903299804971300,2.54997119140625,-1.7201404571533203,-3.137603998184204,-1.544755935668945,0.7483093738555908,-0.768467903137207,-0.5888736248016357
1772903299823956700,2.568956787109375,-1.3821325302124023,-3.1546831130981445,-1.0027351379394531,0.8845322132110596,-0.7556397318840027,-0.7079922556877136
1772903299842942200,2.587942138671875,-1.0685014724731443,-3.0946755409240723,-0.5140571594238281,1.046411395072937,-0.7519745230674744,-0.823445737361908
1772903299861928000,2.606927978515625,-0.729344367980957,-2.8979341983795166,0.0783262252807617,1.1893537044525146,-0.7886264324188232,-0.9468404054641724
1772903299880913400,2.625913330078125,-0.2296085357666015,-2.381632089614868,1.2210893630981443,1.1991275548934937,-0.8637627959251404,-1.0610721111297607
1772903299899899000,2.64489892578125,-0.0447287559509277,-1.9460628032684328,2.0346174240112305,1.1154390573501587,-0.9291253089904784,-1.2327251434326172
1772903299918884600,2.663884521484375,-0.1110370159149169,-2.292592763900757,2.7514543533325195,1.1233803033828735,-0.9859357476234436,-1.5583161115646362
1772903299937870000,2.6828701171875,0.2236826419830322,-2.590195655822754,3.6527252197265625,1.176525592803955,-0.7831286191940308,-1.9816453456878664
1772903299956855600,2.70185546875,0.6921951770782471,-1.5947809219360352,4.279236793518066,1.0030399560928345,-0.1930332630872726,-2.431241750717163
1772903299975841000,2.720841064453125,0.8014600276947021,0.010556936264038,3.963897705078125,0.5082395076751709,0.5919279456138611,-2.877784013748169
1772903299994826500,2.739826416015625,1.4318082332611084,0.8244819641113281,2.368173599243164,0.0568104237318038,1.1979057788848877,-3.095862627029419
1772903300013812200,2.758812255859375,2.569164991378784,0.7485389709472656,0.460906982421875,-0.0629190728068351,1.2333359718322754,-2.9248206615448
1772903300032797700,2.777797607421875,3.782373189926148,0.7539656162261963,-0.5333652496337891,0.0519235059618949,0.7654135823249817,-2.4092507362365723
1772903300051783200,2.796783203125,4.237970352172852,0.9146573543548584,0.0462331771850585,0.1521053314208984,0.2156352698802948,-1.7898337841033936
1772903300070768600,2.8157685546875,3.6463873386383057,1.0962311029434204,0.9271411895751952,0.0818558782339096,-0.0048869182355701,-1.3487894535064695
1772903300089754400,2.83475439453125,2.9217734336853027,1.5336233377456665,0.8581218719482422,-0.0232128612697124,0.1020144149661064,-1.1319323778152466
1772903300108739800,2.85373974609375,2.2080395221710205,1.965902328491211,0.3963308334350586,-0.098960094153881,0.2907716333866119,-1.0604612827301023
1772903300127725300,2.872725341796875,1.7894737720489502,2.309675693511963,-0.0550155639648437,-0.1551596522331237,0.3714057803153991,-1.0274745225906372
1772903300146710800,2.891710693359375,1.681800365447998,2.587786674499512,-0.2906408309936523,-0.2327394783496856,0.3164279460906982,-0.9590576887130736
1772903300165696300,2.9106962890625,1.4133222103118896,2.652119398117065,-0.5410985946655273,-0.3133736252784729,0.2174678593873977,-0.908355951309204
1772903300184682000,2.929681884765625,1.1926238536834717,2.5323054790496826,-0.6396913528442383,-0.3988946974277496,0.2370155304670334,-0.924238383769989
1772903300203667500,2.94866748046875,1.0247719287872314,2.247295379638672,-0.8282899856567383,-0.4239401519298553,0.4422661066055298,-1.0091485977172852
1772903300222653000,2.96765283203125,1.2139668464660645,2.267853260040283,-1.185276985168457,-0.3561341762542724,0.6346884965896606,-1.0580178499221802
1772903300241638700,2.986638671875,1.9182546138763428,2.400397777557373,-1.2602972984313965,-0.2455676347017288,0.638353705406189,-0.9382883310317992
1772903300260624100,3.0056240234375,2.3956167697906494,2.3777413368225098,-0.993788719177246,-0.1264490038156509,0.5149590373039246,-0.6695078015327454
1772903300279609600,3.024609619140625,2.390740871429444,2.3898022174835205,-0.310429573059082,-0.0940731763839721,0.3182605504989624,-0.3597993552684784
1772903300298595000,3.043594970703125,1.901151657104492,2.5198535919189453,-0.1041679382324218,-0.0867427960038185,0.205861434340477,-0.1484401375055313
1772903300317580500,3.06258056640625,1.4495415687561035,2.75296688079834,-0.1320371627807617,-0.0244345907121896,0.232128620147705,-0.0531452372670173
1772903300336566300,3.081566162109375,1.4552350044250488,2.9012997150421143,-0.0167932510375976,0.0537560991942882,0.2858847081661224,0.0500909127295017
1772903300355551700,3.1005517578125,1.499795913696289,2.9008572101593018,0.452606201171875,0.0983492285013198,0.2480110973119735,0.205861434340477
1772903300374537200,3.119537109375,1.265594482421875,2.825953483581543,1.1503686904907229,0.0842993408441543,0.1936441361904144,0.3573558926582336
1772903300393523000,3.13852294921875,0.8775424957275391,2.831634521484375,1.7133769989013672,-0.0116064306348562,0.2577849328517914,0.4355465769767761
1772903300412508400,3.15750830078125,0.2631239891052246,2.9995596408843994,1.6884431838989258,-0.1618791669607162,0.4068359434604645,0.4318813979625702
1772903300431494000,3.176493896484375,-0.5570688247680664,3.210632801055908,1.3114824295043943,-0.3384190797805786,0.5320632457733154,0.3488037884235382
1772903300450479400,3.195479248046875,-1.1183514595031738,3.1298186779022217,0.6535854339599609,-0.4434878230094909,0.5699368119239807,0.2480110973119735
1772903300469464800,3.21446484375,-1.1965324878692627,2.815263271331787,0.0941486358642578,-0.4276053309440613,0.5314523577690125,0.1905898153781891
1772903300488450300,3.2334501953125,-0.9904935359954834,2.272376298904419,0.1243772506713867,-0.3109301626682281,0.3933969140052795,0.1539379209280014
1772903300507436000,3.25243603515625,-0.7145352363586426,0.7293250560760498,1.2996749877929688,-0.0097738364711403,0.0433713980019092,0.0714711770415306
1772903300526421500,3.27142138671875,0.8989229202270508,0.2227418422698974,3.0843544006347656,0.3207040131092071,-0.1869246214628219,0.1979201883077621
1772903300545407000,3.290406982421875,1.9775633811950684,1.06851065158844,5.943041801452637,0.0904079899191856,-0.3988946974277496,0.4190532267093658
1772903300564392400,3.309392333984375,1.305851936340332,1.5457124710083008,7.435218811035156,-0.6004800796508789,-0.3707949221134186,0.4080576598644256
1772903300583378000,3.3283779296875,0.9895792007446288,0.9505528211593628,6.349339485168457,-1.1184934377670288,0.0226019974797964,0.2730565667152405
1772903300602363600,3.34736376953125,1.128030776977539,-0.192573070526123,4.432981491088867,-1.3072506189346311,0.4282162189483642,0.232128620147705
1772903300621349000,3.36634912109375,1.2511730194091797,-0.559063196182251,2.580716133117676,-1.324354887008667,0.6359102129936218,0.3976729810237884
1772903300640334600,3.38533447265625,0.9786014556884766,-0.2657415866851806,1.0759029388427734,-1.3384047746658323,0.5326740741729736,0.7232639193534851
1772903300659320300,3.4043203125,0.2221851348876953,-0.3725608587265014,0.2248764038085937,-1.3377938270568848,0.164322629570961,1.043357014656067
1772903300678305800,3.423305908203125,-0.3172841072082519,-0.9477123022079468,-0.0207624435424804,-1.3170244693756104,-0.1667660921812057,1.3066397905349731
1772903300697291300,3.442291259765625,-0.8653302192687988,-1.6379618644714355,0.1552362442016601,-1.2980875968933103,-0.318871408700943,1.433088779449463
1772903300716276700,3.46127685546875,-1.6077654361724854,-2.1105380058288574,0.1464796066284179,-1.2712095975875854,-0.3066541254520416,1.3866630792617798
1772903300735262200,3.48026220703125,-2.2467994689941406,-2.3741044998168945,0.174896240234375,-1.2186752557754517,-0.3176496922969818,1.204014539718628
1772903300754248000,3.499248046875,-2.618905544281006,-2.6478939056396484,0.4313545227050781,-1.1905754804611206,-0.3500255048274994,0.91751891374588
1772903300773233400,3.5182333984375,-2.693756580352783,-2.846565723419189,0.9108362197875975,-1.2174534797668457,-0.3133736252784729,0.5607738494873047
1772903300792219000,3.537218994140625,-2.532818078994751,-3.083737373352051,1.1414909362792969,-1.285259485244751,-0.1569922417402267,0.1783725172281265
1772903300811204400,3.556204345703125,-2.2609317302703857,-3.3156800270080566,1.1782655715942385,-1.360395908355713,0.0122172953560948,-0.1740964651107788
1772903300830189800,3.57518994140625,-1.8293941020965576,-3.537254810333252,0.9740200042724608,-1.4196497201919556,0.1331685185432434,-0.4392117857933044
1772903300849175300,3.59417529296875,-1.5617618560791016,-3.917010307312012,0.7648258209228516,-1.4434734582901,0.1368337124586105,-0.6298015713691711
1772903300868161000,3.6131611328125,-1.4031188488006592,-4.38163423538208,0.7502603530883789,-1.4593559503555298,0.1172860413789749,-0.7770199775695801
1772903300887146500,3.632146484375,-1.1335020065307615,-4.869077682495117,0.5158653259277344,-1.4605777263641355,0.1252272725105285,-0.8668171167373657
1772903300906132000,3.651132080078125,-0.7035617828369141,-5.260242938995361,0.0751867294311523,-1.3988803625106812,0.1166751757264137,-0.8582650423049927
1772903300925117400,3.670117431640625,-0.5003113746643066,-5.607872009277344,-0.1396265029907226,-1.2724313735961914,0.0867427960038185,-0.7904590368270874
1772903300944103000,3.68910302734375,-0.7058606147766113,-5.875026702880859,-0.2057018280029297,-1.1496474742889404,0.0287106446921825,-0.7153226733207703
1772903300963088600,3.708088623046875,-1.101334571838379,-5.893801689147949,-0.3101520538330078,-1.0574069023132324,-0.0623082071542739,-0.6890554428100586
1772903300982074000,3.72707421875,-1.465726375579834,-5.860838413238525,-0.4477095603942871,-0.9883792400360109,-0.1533270627260208,-0.7159335017204285
1772903301001059600,3.7460595703125,-1.5639410018920898,-5.925496578216553,-0.4508919715881347,-0.9309579133987428,-0.2999345958232879,-0.7415898442268372
1772903301020045300,3.76504541015625,-1.713064193725586,-5.85484504699707,-0.9626069068908693,-0.8197805285453796,-0.4532616734504699,-0.7635809779167175
1772903301039030800,3.78403076171875,-1.6856694221496582,-5.529004096984863,-1.4370598793029783,-0.6334667801856995,-0.6023126840591431,-0.7641918659210205
1772903301058016300,3.803016357421875,-1.7666292190551758,-5.251578330993652,-1.3813562393188477,-0.4440986812114715,-0.7874047160148621,-0.7409789562225342
1772903301077001700,3.822001708984375,-2.162243366241455,-4.913565158843994,-1.1887226104736328,-0.3139844834804535,-1.0555742979049685,-0.7690787315368652
1772903301095987200,3.8409873046875,-2.7154741287231445,-4.5207929611206055,-1.0801963806152344,-0.2388481348752975,-1.3432916402816772,-0.9468404054641724
1772903301114973000,3.859972900390625,-2.815518379211426,-4.100872039794922,-1.0038442611694336,-0.1600465774536132,-1.4984513521194458,-1.2266165018081665
1772903301133958400,3.87895849609375,-2.612277030944824,-4.155878067016602,-0.6882915496826172,-0.0238237269222736,-1.4001020193099976,-1.5393792390823364
1772903301152943900,3.89794384765625,-1.5342979431152344,-3.855588912963867,-0.1017379760742187,0.0452039949595928,-1.2082905769348145,-1.6786564588546753
