time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1772650911363817500,0.0738173828125,0.0249994167000055,0.0111494262522086,0.0010417276052758,-0.0003163730725646,0.0002065170556306,-0.0013149997685104
1772650911373789400,0.08378955078125,0.0290372939139604,0.0090720719888806,-0.0065729395163711,0.000468726735562,0.0010547339916229,0.0009606714593246
1772650911383762400,0.093762451171875,0.0374228449434042,0.0246888529134914,-0.0069616648393217,-0.0017920527607202,-0.0028700230177491,-0.0011168820783495
1772650911393734400,0.103734375,0.0541916089147329,0.0301131429845467,-0.0086801409286912,0.0007818923331797,0.002188651356846,0.0002280142507515
1772650911403706600,0.11370654296875,0.0374433032095432,0.0034183205435052,-0.0121182986838277,-0.0003034290857613,0.000443872064352,-0.0004034595040138
1772650911413679400,0.123679443359375,0.0293804082632064,0.0130613425544463,0.0011267664070706,0.0015205699019134,-0.0013694744557142,0.0011707351077347
1772650911423651600,0.133651611328125,0.0337456177353858,-0.0042208142991177,0.0056562539297156,0.0006286576390266,-0.0039266236126422,-0.0005462547997012
1772650911433623600,0.14362353515625,0.0345090033233165,-0.0121145449573174,-0.0063032831289805,-0.0002576424740254,0.0005000825040042,-0.0001281384611502
1772650911443596300,0.15359619140625,0.0298825125664472,-0.0215585372648201,-0.0049397305576596,-0.0009317202493548,0.0002346783876419,-0.0009042813908308
1772650911453568500,0.163568603515625,0.0343745632886886,-0.0106759087226353,-0.0024031795510556,0.0001958622597157,0.0011667846702039,0.0017186660552397
1772650911463540500,0.17354052734375,0.0225526080697774,-0.0239449392110109,-0.0024828937237616,-0.0003619324415922,0.0017498075030744,-0.0002149941865354
1772650911473513500,0.183513427734375,0.0295838218808174,0.0063553603760898,-0.000658326911414,7.10976310074e-05,0.0015537990257143,0.0014369646087288
1772650911483485400,0.1934853515625,0.0360182388424873,-0.0218754942595027,0.00616223982363,-0.0007113479077816,0.0027814861387014,0.0005278216558508
1772650911493458400,0.20345849609375,0.0421451972901821,0.0039602271341718,-0.0013201335547026,-0.0012490402441471,-0.0009559942409396,0.0002652339753694
1772650911503430400,0.213430419921875,0.0364502005189657,0.0216067055217921,0.0112335791380144,-0.0018518429715186,0.0006200531497597,-0.0002160720177926
1772650911513402400,0.22340234375,0.0379436539471149,0.0197105895768851,-0.0144408690130338,-0.0009226659312844,0.0010429630056023,0.0018590630497783
1772650911523375600,0.233375732421875,0.0282335763156414,0.0359043666718527,-0.0121082978796213,-0.0005465168505907,0.0016053477302193,0.0004269540659151
1772650911533347300,0.243347412109375,0.0407768315464258,0.0190193924423307,-0.0081699994494672,0.0013075754977762,0.0001395437866449,-0.0002494889195077
1772650911543319600,0.253319580078125,0.0203197344511747,0.0104486941043287,0.0107998273632489,0.0039596180431544,0.0019012866541743,0.0018035555258393
1772650911553292500,0.26329248046875,0.0410761067539453,0.0128442109387367,0.0030529030309058,-0.0018655143212527,0.0011444161646068,0.0006879574502818
1772650911563264300,0.27326416015625,0.0387064550131559,-0.0047523090936243,0.0044720125812105,0.0008641192689538,0.002061974722892,-0.0021681431680917
1772650911573236500,0.283236572265625,0.0537824435919523,-0.0100430359128862,0.0162393698023632,-0.0001361640170216,0.0004326528869569,-0.0019375134725123
1772650911583209500,0.29320947265625,0.0380126275300979,-0.0246758107688277,-0.0067857602831441,-0.0019929546397179,2.71229073405e-05,0.0003995749284513
1772650911593181400,0.303181396484375,0.031529695251584,-0.0059117813270539,0.0027026556879747,0.0005868496373295,-0.0010602455586194,0.0014978623948991
1772650911603154400,0.313154541015625,0.0311713833332061,-0.0014375585224479,0.0052842788121663,0.0004663090221583,0.0001425463706254,0.0014508254826068
1772650911613126400,0.32312646484375,0.0341886853277683,0.0011330226179212,0.0014622271728236,-0.0007153353653848,-0.0013711946085095,0.0011703947093337
1772650911623098400,0.333098388671875,0.0375888491600751,0.0101470442766323,-0.0155939937040675,0.0013594403862953,-0.0003511384129524,0.0014476377982646
1772650911633071400,0.3430712890625,0.0521124645531177,0.0064255030028522,0.0003694635000545,-0.0022416857536882,-0.000357530079782,-0.0034621660597622
