time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1772904304725705700,0.115705810546875,-0.0335006713867187,-0.1052079498767852,-0.0272985100746154,0.0013744457392022,0.0090102553367614,-0.0012217295588925
1772904304744691000,0.13469091796875,0.0159626007080078,0.0431364178657531,-0.1627394556999206,-0.0004581485991366,0.0004581485991366,-0.0006108647794462
1772904304763676200,0.15367626953125,-0.001235008239746,0.0545041263103485,0.0064651519060134,-0.0016798780998215,-0.0154243353754282,-0.0006108647794462
1772904304782661400,0.172661376953125,-0.0282478332519531,-0.0695662498474121,0.0772000774741172,0.0019853105768561,0.0138971740379929,-0.0018325943965464
1772904304801646600,0.191646484375,0.0069751739501953,-0.0001888275146484,-0.0804992318153381,0.0007635809597559,-0.0032070400193333,0.0
1772904304820631800,0.2106318359375,0.0057945251464843,0.0606956779956817,-0.0686615109443664,-0.0004581485991366,-0.0032070400193333,-0.0006108647794462
1772904304839617000,0.229616943359375,0.0013198852539062,-0.0378184616565704,0.0607588291168212,0.0001527161948615,-0.0032070400193333,0.0012217295588925
1772904304858602200,0.248602294921875,-0.0002641677856445,-0.0311405062675476,-0.0012421607971191,0.0025961752980947,0.009621120058,0.0
1772904304877587500,0.26758740234375,0.0354127883911132,0.0787687301635742,-0.0591146945953369,-0.0004581485991366,-0.0062613640911877,0.0
1772904304896572700,0.28657275390625,-0.0212259292602539,-0.0152860581874847,0.0044995844364166,0.0007635809597559,-0.0013744457392022,-0.0006108647794462
1772904304915558000,0.305557861328125,-0.010477066040039,-0.0487964153289794,0.0415232181549072,0.0007635809597559,0.0022907429374754,0.0
1772904304934543000,0.324543212890625,-0.0056180953979492,0.0588653683662414,-0.0434864312410354,0.0007635809597559,0.0004581485991366,0.0
1772904304953528300,0.3435283203125,0.0150260925292968,-0.0045292973518371,-0.0331884026527404,-0.0004581485991366,-0.0044287694618105,-0.0006108647794462
1772904304972513500,0.362513427734375,-0.0043287277221679,-0.0378866493701934,0.0413819700479507,0.0007635809597559,-0.0007635809597559,0.0012217295588925
1772904304991498800,0.381498779296875,-0.0015726089477539,0.0355236828327178,-0.0064388066530227,0.0007635809597559,0.0041233371011912,0.0
