time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1772902315487040500,0.11404052734375,-0.0468995571136474,-0.017348289489746,0.0532375574111938,-0.0829248949885368,0.1959348767995834,0.2121227979660034
1772902315506027300,0.13302734375,-0.0253551006317138,0.0142879486083984,-0.0422517508268356,-0.0951421856880188,0.2191477417945861,0.2225074917078018
1772902315525014300,0.15201416015625,0.0962800979614257,0.0494346618652343,-0.1763307154178619,-0.0865900814533233,0.1702785640954971,0.2328922003507614
1772902315544001300,0.171001220703125,0.1023416519165039,0.0147151947021484,-0.1853046268224716,-0.0768162459135055,0.1085812151432037,0.2451094985008239
1772902315562988000,0.189988037109375,0.0067520141601562,-0.0380773544311523,-0.1535760462284088,-0.073151059448719,0.0652098134160041,0.2585485279560089
1772902315581975000,0.20897509765625,-0.0137288570404052,-0.1430473327636718,-0.0600165873765945,-0.0755945146083831,0.0560468435287475,0.2768744528293609
1772902315600962000,0.227962158203125,-0.1497912406921386,-0.1158704757690429,0.0152144730091094,-0.0823140293359756,0.0591011680662632,0.2829830944538116
1772902315619948800,0.24694873046875,-0.2383241653442382,-0.1025724411010742,0.0412758961319923,-0.0872009471058845,0.0450512766838073,0.2493855506181717
1772902315638935800,0.265935791015625,-0.34136962890625,0.0213346481323242,0.0611357688903808,-0.0823140293359756,0.0175623632967472,0.1858556121587753
1772902315657922600,0.284922607421875,-0.2975218296051025,0.017186164855957,-0.0773841887712478,-0.0676532760262489,-0.0416915230453014,0.1094975098967552
1772902315676909600,0.30390966796875,-0.2123799324035644,-0.0210542678833007,-0.0574586242437362,-0.0517707914113998,-0.065515249967575,0.0587957352399826
1772902315695896600,0.322896484375,-0.2043216228485107,-0.0643854141235351,0.0482364892959594,-0.0529925189912319,-0.0423023849725723,0.0319176837801933
1772902315714883300,0.34188330078125,-0.0299386978149414,0.01165771484375,-0.0114285051822662,-0.0529925189912319,-0.0038179049734026,0.0349720083177089
1772902315733870300,0.360870361328125,0.2013154029846191,0.0515508651733398,-0.1327583342790603,-0.0364991687238216,-0.0080939587205648,0.0624609254300594
1772902315752857300,0.379857421875,0.1494727134704589,0.0400524139404296,-0.1500509083271026,-0.0212275516241788,-0.0239764433354139,0.0868955180048942
1772902315771844000,0.398843994140625,0.0194356441497802,-0.0457401275634765,-0.0863743126392364,-0.0145080387592315,-0.0184786599129438,0.1021671369671821
1772902315790831000,0.4178310546875,-0.1039297580718994,0.0620975494384765,-0.0370813459157943,-0.0114537142217159,-0.009315688163042,0.1021671369671821
1772902315809818000,0.436818115234375,-0.131838321685791,0.0901927947998046,-0.0638309270143508,-0.0022907429374754,-0.0239764433354139,0.0801760032773017
1772902315828804900,0.455804931640625,-0.0041620731353759,0.056736946105957,-0.1892657428979873,0.019700389355421,-0.0875063762068748,0.0539088174700737
1772902315847791900,0.4747919921875,0.0985288619995117,0.1409177780151367,-0.1621046662330627,0.0398589260876178,-0.1516471803188324,0.0514653585851192
1772902315866778600,0.493778564453125,0.1348822116851806,0.1026201248168945,-0.0645445436239242,0.0539088174700737,-0.1455385386943817,0.0734564885497093
1772902315885765600,0.512765625,0.0606486797332763,0.0202350616455078,0.0152353346347808,0.0587957352399826,-0.1131627038121223,0.0991128087043762
1772902315904752600,0.531752685546875,-0.0717332363128662,-0.0112571716308593,0.0154483020305633,0.0563522763550281,-0.0868955180048942,0.1058323234319686
1772902315923739400,0.550739501953125,-0.0513646602630615,-0.0075540542602539,0.0299253091216087,0.0471893027424812,-0.1003345400094986,0.1003345400094986
1772902315942726400,0.569726318359375,0.0332317352294921,0.029973030090332,0.0010886490345001,0.0386371985077858,-0.1247691288590431,0.1094975098967552
1772902315961713400,0.58871337890625,-0.0276703834533691,-0.0040149688720703,-0.0112579241394996,0.0380263328552246,-0.119271345436573,0.11743875592947
1772902315980700200,0.6077001953125,-0.1596474647521972,-0.0689001083374023,0.0723433792591095,0.0313068181276321,-0.0991128087043762,0.1021671369671821
1772902315999687200,0.626687255859375,-0.2194042205810547,-0.0809612274169921,0.1689006984233856,0.0129808764904737,-0.0728456228971481,0.0734564885497093
1772902316018674000,0.645673828125,-0.1183278560638427,-0.0678663253784179,0.0826779007911682,0.0056504993699491,-0.0294742248952388,0.0539088174700737
