time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1772650713989657000,0.068656982421875,0.1318599550068378,0.824090232001245,-0.1161638617683201,0.2450283318758011,-0.0713096931576728,0.6217719316482544
1772650713999629000,0.078629150390625,1.0151870966136456,1.2201321615755558,-0.0223877728968858,0.3245948255062103,-0.0238247290253639,0.5494735240936279
1772650714009601000,0.08860107421875,1.0911211662590503,0.4323451228380203,-0.1379317492011934,0.387158453464508,0.0883253589272499,0.4744104743003845
1772650714019574300,0.09857421875,1.095006483259797,-0.1483408419474959,-0.3435103628262877,0.3636384904384613,0.2037803083658218,0.3748724460601806
1772650714029546000,0.1085458984375,1.2234276959896089,-0.1942430536836385,-0.5403134762562811,0.308785080909729,0.2093552649021148,0.2477004081010818
1772650714039518200,0.118518310546875,1.6051999849319456,0.051276305989921,-0.6573483487054705,0.2283099591732025,0.2981612980365753,0.0762860476970672
1772650714049490000,0.128489990234375,1.6591268054306507,0.2373886601880192,-0.4269844725877046,0.2095620483160019,0.3615102171897888,-0.0609586127102375
1772650714059463000,0.138462890625,1.5432242980122566,0.2673758021727204,-0.1547067967828363,0.2228610664606094,0.4459108710289001,-0.1762260794639587
1772650714069435100,0.14843505859375,1.4148983623504638,0.2789434903696179,0.0242687643378973,0.2299655824899673,0.5036623477935791,-0.282492071390152
1772650714079407000,0.158406982421875,1.3406716811448336,0.2508081137314438,0.0541305263772606,0.2466225922107696,0.493520975112915,-0.3913916349411011
1772650714089379000,0.168379150390625,1.2355600323319431,0.12535627220124,0.4957394443839788,0.2963455319404602,0.422347217798233,-0.4874418079853058
1772650714099352000,0.17835205078125,1.0538163947373629,0.074630001309514,0.86764281187132,0.37220299243927,0.2530234456062317,-0.5573604702949524
1772650714109324000,0.188323974609375,0.8154501216888427,0.134815589942038,0.8962076659679412,0.4482994675636291,-0.0187817681580781,-0.6108061075210571
1772650714119296000,0.1982958984375,0.4114730152010917,0.1500610898688435,0.8414196985952556,0.5275881290435791,-0.2746564149856567,-0.6420018672943115
1772650714129268200,0.208268310546875,0.1758873127818107,0.1581064491584897,0.668026029260084,0.6004672646522522,-0.4050488770008087,-0.6828635931015015
1772650714139240000,0.218239990234375,0.2595230428457259,0.4146916849866509,0.1495136120539158,0.56521075963974,-0.3667744398117065,-0.7467246055603027
1772650714149213200,0.228213134765625,0.0598369213253259,0.8699360373750329,-0.8244707557514309,0.4129321277141571,-0.2116971611976623,-0.8160721659660339
1772650714159185200,0.23818505859375,0.0832522837042808,1.0392676449030638,-1.313898532770574,0.2430554777383804,-0.0395363122224807,-0.8779610991477966
1772650714169157000,0.2481572265625,0.4202963731259107,0.8958318183928727,-1.1596992471184582,0.1483755707740783,0.2382833957672119,-0.902786672115326
1772650714179129000,0.258129150390625,0.1452402455836534,0.7304334586605429,-0.6816931739542633,0.1906620413064956,0.4572149217128753,-0.89604651927948
1772650714189102000,0.26810205078125,-0.093617610374093,0.9184960701435804,0.1543434433631599,0.4157130122184753,0.5687313079833984,-0.8953428268432617
1772650714199074000,0.278073974609375,-0.1064285766303539,1.2562497691392898,1.140496387868002,0.7644675374031067,0.6501705050468445,-0.8982387781143188
1772650714209046000,0.2880458984375,-0.0957201356112956,1.3197861295044422,1.6386048264056443,1.113734006881714,0.8671757578849792,-0.8735405206680298
1772650714219018000,0.29801806640625,-0.1854693801194429,0.7314382517889142,1.3114888412803412,1.3746517896652222,1.3495913743972778,-0.7239073514938354
1772650714228991000,0.307990966796875,-0.4855757777661085,-0.0227688811689615,1.317810299386829,1.5224237442016602,1.547338604927063,-0.6003007292747498
1772650714238963200,0.317963134765625,0.1228290918111801,0.8097089476883411,0.313309870351851,1.5943384170532229,1.454184889793396,-0.525564968585968
1772650714248935000,0.327934814453125,0.4200900368988514,1.041652494212985,0.1063220475159585,1.717656493186951,1.2480788230895996,-0.3664565980434418
1772650714258907100,0.3379072265625,0.237336930000782,0.4515729703992605,0.0653859337545931,1.78248393535614,0.9830644130706788,-0.1626613736152649
1772650714268880100,0.347880126953125,0.2793295670777559,0.2773702497035265,-0.5533366239584983,1.7229633331298828,0.7220293283462524,0.0766146406531333
1772650714278852000,0.35785205078125,0.0577601150512695,0.1368278065472841,-1.2872148162454369,1.4713332653045654,0.5435295701026917,0.3055056035518646
1772650714288824000,0.367823974609375,0.6803957545548677,0.5223232076659798,-1.6935674196928738,1.1014363765716553,0.2798056006431579,0.3633375763893127
1772650714298796300,0.37779638671875,1.4819973836332558,-0.0013090367719531,-0.8366064530946313,0.881220817565918,0.2286079227924347,0.4572805762290954
1772650714308768000,0.38776806640625,1.5027666154175996,0.282330210198462,0.7311888070724905,0.8558731079101562,0.0926210582256317,0.4842765033245086
1772650714318741000,0.397740966796875,1.8247265329539772,1.9962658796593544,1.4313421321511268,0.8930087685585022,-0.0346628613770008,0.5304019451141357
1772650714328713200,0.407713134765625,1.2350175960183143,2.023478880755603,1.3445803790211677,0.6830748319625854,-0.2181741744279861,0.4724024534225464
1772650714338685000,0.417684814453125,0.7690221325129271,0.68611705481112,0.4576341701343655,0.307388037443161,-0.3845146894454956,0.3175185918807983
1772650714348657200,0.4276572265625,0.6771984198182821,-0.7822776276662945,0.2593617148041725,-0.0994807630777359,-0.5039666295051575,0.1683005839586258
1772650714358630100,0.437630126953125,1.0184569120645524,-0.7693439118131995,0.4511864552997052,-0.5744616985321045,-0.5123597979545593,-0.0148886777460575
1772650714368602000,0.44760205078125,1.6601386128216982,0.237661339649558,-0.2350608017623424,-0.6700181365013123,-0.3756823241710663,-0.1424780339002609
1772650714378574000,0.457573974609375,1.3801812692344189,-0.3380436218529939,1.7498001790463924,-0.570137619972229,-0.3669231832027435,-0.3052072823047638
1772650714388546000,0.467546142578125,1.8108622582525011,0.0598027267947793,1.7237020073242484,-0.3941902220249176,-0.7901431918144226,-0.5240669846534729
1772650714398519000,0.47751904296875,1.7256898201406,1.0830082946911457,1.9308926592558624,-0.2053875625133514,-1.088518738746643,-0.6455627679824829
1772650714408491000,0.487490966796875,0.4903717798709869,1.0473524594202637,1.8650588356032969,-0.0646190494298935,-1.3174711465835571,-0.5952096581459045
1772650714418463000,0.497462890625,-0.4001040644466876,0.8523658938929438,1.373934045407921,-0.0068292538635432,-1.7265859842300415,-0.4668694734573364
1772650714428435200,0.507435302734375,-0.6911895357698201,0.6982163656666874,0.7794885084044187,-0.0103109367191791,-2.2666375637054443,-0.2836773097515106
1772650714438408200,0.517408203125,-1.1935340775072574,0.6275029532790184,0.2797080450013279,-0.0487408824265003,-2.7201616764068604,-0.0390483997762203
1772650714448380000,0.5273798828125,-1.639317943111062,0.5501937958881259,0.1419646214464679,-0.0734387710690498,-3.0948643684387207,0.191307321190834
1772650714458352000,0.53735205078125,-1.5259586904346942,0.7576406145378947,0.2519034712200984,-0.0627533718943595,-3.2853991985321045,0.3930846452713012
1772650714468324000,0.547323974609375,-1.5789783329606055,1.0497525062993167,0.3429838547341525,-0.1020302176475524,-2.984496831893921,0.5770013928413391
1772650714478296000,0.557296142578125,-1.6211124243348836,1.378666773018241,0.2194225761909037,-0.2086551934480667,-2.0728447437286377,0.5577081441879272
1772650714488269000,0.56726904296875,-1.1875526650100945,1.4843813561603425,-0.0972863620147109,-0.4136235117912292,-1.0228939056396484,0.5617258548736572
1772650714498241300,0.5772412109375,-0.5812772086769342,1.4262360411837696,-0.7529262263018638,-0.725441575050354,0.1498445123434066,0.6220675110816956
1772650714508213000,0.587212890625,-0.058704702425003,0.8694663740366697,-1.687451567161083,-1.0230672359466553,1.0999364852905271,0.7188596129417419
1772650714518185200,0.597185302734375,0.6496534102886915,0.5751303764849901,-2.512975631357729,-0.8928027749061584,1.0743988752365112,0.3007348477840423
1772650714528158200,0.607158203125,2.2718957154363397,0.0925637174069881,-1.7850600007370114,-0.4330987334251404,-0.3514641225337982,-0.8319272994995117
1772650714538130000,0.6171298828125,3.074613781324029,-0.6048778644949198,-0.1269460621433332,-0.0847349017858505,-0.4672700762748718,-1.3329405784606934
1772650714548102100,0.62710205078125,2.094166574180126,1.080545119448006,0.3804421728497371,0.2561903595924377,0.2674118280410766,-1.4819737672805786
1772650714558074000,0.63707421875,1.7312305031329391,1.6142083440348505,0.2957868539471179,0.5862084627151489,0.7325531244277954,-1.7306115627288818
1772650714568047000,0.647047119140625,1.9835072281122208,0.9350348247513176,0.768122407194227,0.8777801394462585,0.6325583457946777,-2.1224496364593506
1772650714578019000,0.65701904296875,1.9374246913731097,0.4763213349476456,0.7094317332945763,1.0253605842590332,0.4695678055286407,-2.348544120788574
1772650714587991000,0.666990966796875,0.7783405804783106,0.2623673263609409,-0.438632167218253,0.9779271483421326,0.4785436987876892,-2.324812173843384
1772650714597963000,0.676962890625,-0.0284159471452236,0.3464484621047973,-1.7376299949117004,0.8133605718612671,0.5348484516143799,-2.151358366012573
