time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1772650330041810400,0.066810546875,0.6172463476806879,-0.3987771997570991,-0.0445220094241201,0.2188953161239624,-0.0656381994485855,0.1207164749503135
1772650330051782400,0.076782470703125,0.9434288513481616,-0.5410375527471304,-0.0598798836842179,0.2235515862703323,-0.094685822725296,0.0385009609162807
1772650330061755400,0.08675537109375,1.1411778673261403,-0.5800140568733215,-0.0594279021330177,0.2306747138500213,-0.1653936952352523,-0.0314514674246311
1772650330071728400,0.096728271484375,1.201880465570092,-0.5855600005626678,-0.0522299534529447,0.2466528713703155,-0.2396548688411712,-0.0830009430646896
1772650330081700400,0.106700439453125,1.1498983493983743,-0.5418108752071857,-0.145108070571348,0.2612724900245666,-0.2850223183631897,-0.1136858910322189
1772650330091673300,0.11667333984375,1.0047989735901357,-0.5454293579652905,-0.2647516642142087,0.2718489468097687,-0.3201944231986999,-0.1268805265426635
1772650330101645600,0.1266455078125,0.8919827417492866,-0.5250713373303413,-0.3904533157870173,0.2629294097423553,-0.346071183681488,-0.1156163588166236
1772650330111618600,0.13661865234375,0.7727063739836215,-0.4876052377671003,-0.4929909493934363,0.2368069887161255,-0.3163875937461853,-0.1013942807912826
1772650330121591300,0.14659130859375,0.5855962409198284,-0.5038993699640035,-0.6327388081058859,0.1953550726175308,-0.2226122468709945,-0.0865591913461685
1772650330131563500,0.1565634765625,0.4738748185783624,-0.5427072395250201,-0.7022364880282431,0.1584865301847458,-0.1130489930510521,-0.1039248704910278
1772650330141536500,0.16653662109375,0.5269874000847339,-0.4735425178840756,-0.648590311101824,0.134428784251213,0.0152230709791183,-0.154420867562294
1772650330151508200,0.17650830078125,0.6267044963777065,-0.4671896417260169,-0.5750671750556677,0.1400102376937866,0.1403671503067016,-0.2034240961074829
1772650330161481500,0.1864814453125,0.6683616178900003,-0.4398091751083731,-0.4447103911533951,0.176991730928421,0.1998067796230316,-0.2205073833465576
1772650330171453400,0.196453369140625,0.7936760967761277,-0.3229179489135742,-0.1735694642934948,0.2174997478723526,0.1965095102787017,-0.2182085365056991
1772650330181426400,0.206426513671875,0.9670575642168522,-0.2715960502162575,0.0607306552946567,0.2413686513900756,0.1573083996772766,-0.2181745618581771
1772650330191399400,0.2163994140625,1.08795130405128,-0.3345698082625866,0.1800632832922041,0.2498127520084381,0.12317705899477,-0.220428928732872
1772650330201371400,0.226371337890625,1.1866314585119486,-0.4817240707740187,0.1717678216990083,0.2581030428409576,0.1054192036390304,-0.2215886563062667
1772650330211344400,0.236344482421875,1.2022300096601246,-0.5635530436769127,0.1175132305506616,0.2641678750514984,0.0918903425335884,-0.2236587256193161
1772650330221316400,0.24631640625,1.226851240697503,-0.5965308919101953,0.0678820614192634,0.2699795961380005,0.0839122906327247,-0.2416087538003921
1772650330231289300,0.256289306640625,1.2325894920885565,-0.6678951694220304,0.0766393683705478,0.2693726420402527,0.0872601494193077,-0.275345116853714
1772650330241261600,0.266261474609375,1.1880793192327022,-0.8283674709290265,0.0530875931955873,0.2636573910713196,0.1370781511068344,-0.304271250963211
1772650330251234600,0.276234619140625,1.0126526096999644,-1.0164967179074882,-0.0941699835598468,0.2490901499986648,0.1970706433057785,-0.3151611983776092
1772650330261207300,0.286207275390625,0.8480763800054788,-1.1670914762616156,-0.1269890610348433,0.2339321374893188,0.2393128871917724,-0.3273949921131134
1772650330271179500,0.296179443359375,0.7888888624995947,-1.289733521068096,-0.1693276620052754,0.2014977633953094,0.2819594144821167,-0.346217930316925
1772650330281152500,0.306152587890625,0.7877215722858906,-1.45862118422091,-0.2497263098441064,0.1613328456878662,0.3440791070461273,-0.3859303891658783
1772650330291124200,0.316124267578125,0.7581482717990875,-1.6462269918471577,-0.2849221994530409,0.1232531070709228,0.4179764986038208,-0.4143223762512207
1772650330301097500,0.326097412109375,0.6295102014482021,-1.75953042268306,-0.3310757556017488,0.0916025042533874,0.4850338399410248,-0.4272887706756592
1772650330311070500,0.336070556640625,0.5683545987397431,-1.8358385863378643,-0.2583367556706071,0.0657274946570396,0.5230456590652466,-0.4116690456867218
1772650330321042200,0.346042236328125,0.5738029272735119,-1.8681798902332785,-0.1468392052128911,0.0496529936790466,0.5204693675041199,-0.3780805170536041
1772650330331015400,0.356015380859375,0.6004676468372344,-1.909982557696104,0.0281216403737664,0.0392187274992466,0.4734094142913818,-0.3251771032810211
1772650330340987400,0.3659873046875,0.6427846935629844,-1.8972849886864425,0.1914386637873947,0.0269056055694818,0.4114543795585632,-0.2589149177074432
