time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1772649436264381700,0.067381591796875,-0.0567412933975458,0.4216766485031694,0.8649139714293181,0.1290333569049835,-0.1377063542604446,0.0573015734553337
1772649436274353700,0.077353759765625,0.0553723431318998,0.2528079823117703,0.6017223230734468,0.1323354393243789,-0.1131022796034812,0.0689716413617134
1772649436284325600,0.08732568359375,0.4076315373420715,0.120410340231657,0.4182310380939394,0.1237107887864112,-0.0880592465400695,0.0290697645395994
1772649436294297600,0.097297607421875,0.6112286948263644,0.0084846274897456,0.2659034645978361,0.1129986941814422,-0.0660803616046905,-0.0281635764986276
1772649436304268500,0.1072685546875,0.4975467860668897,-0.0539843228396028,0.1491597571149468,0.1221019104123115,-0.0384471379220485,-0.0680867508053779
1772649436314240800,0.11724072265625,0.3182768451094627,-0.1378968970835208,-0.0277648628253489,0.1311559230089187,-0.0047468123957514,-0.0816957205533981
1772649436324212500,0.12721240234375,0.1428343534857034,-0.2183316391490399,-0.2220494175631552,0.125493511557579,6.60526566207e-05,-0.062024813145399
1772649436334183700,0.13718359375,-0.1167126547574996,-0.3704270113244652,-0.4487934226833284,0.109299212694168,0.0048023574054241,-0.0217116344720125
1772649436344155600,0.14715576171875,-0.2644371183723211,-0.533479757778719,-0.6164156690102071,0.0787104070186615,0.0132214082404971,0.0260146092623472
1772649436354127600,0.157127685546875,-0.2972287963837385,-0.6749811090949922,-0.8059034179255365,0.0397341810166835,0.026969825848937,0.0573303923010826
1772649436364099800,0.167099853515625,-0.2532002695649862,-0.7360437728229909,-0.8161044939443468,0.0102444654330611,0.0529193989932537,0.0863697677850723
1772649436374070500,0.177070556640625,-0.039140754777193,-0.751900098124519,-0.7230869683552533,-0.0242166630923748,0.0685098394751548,0.0873992443084716
1772649436384042800,0.187042724609375,0.1661269662678241,-0.7298780167348683,-0.5294142619054765,-0.041122943162918,0.0777795016765594,0.0681480541825294
1772649436394014700,0.1970146484375,0.3591694119900465,-0.6165749512251466,-0.3141772277709097,-0.0515494979918003,0.0712271258234977,0.0296184103935956
1772649436403985700,0.206985595703125,0.4471358647346496,-0.4840344666082412,-0.0852629659395664,-0.0554398447275161,0.061133749783039,-0.014647320844233
1772649436413957600,0.21695751953125,0.2409557050198316,-0.3213615863170475,0.1062962554875761,-0.054514393210411,0.0792168751358985,-0.0315578617155551
1772649436423929600,0.2269296875,-0.062127078089118,-0.2158934522166848,0.1968592275314032,-0.0655737072229385,0.0997692868113517,-0.0208285171538591
1772649436433900500,0.236900634765625,-0.2866951274096965,-0.0214976921893656,0.3000488953057676,-0.06720632314682,0.0956726446747779,0.0165900327265262
1772649436443872800,0.246872802734375,-0.4952314948618411,0.1032894748870283,0.4662709925111383,-0.048808142542839,0.0893945023417472,0.0648542344570159
1772649436453844500,0.256844482421875,-0.4856552727431059,0.1242740299224853,0.5867483335644006,-0.0178211852908134,0.075392872095108,0.089799091219902
1772649436463816700,0.266816650390625,-0.3902829276561737,0.154861622018367,0.5286033839140087,-0.0086628422141075,0.0724721774458885,0.1052441000938415
1772649436473787600,0.27678759765625,-0.2603524794071912,0.118363856030628,0.4426708481498062,0.0015386631712317,0.0817317217588424,0.1144077703356742
1772649436483759600,0.286759521484375,-0.0999561657458543,0.1098596470575779,0.3231776958283037,0.0067893518134951,0.0878753736615181,0.1105254143476486
1772649436493731800,0.29673193359375,0.0491945312798023,0.0983433967869728,0.2434286710046231,0.0074561550281941,0.0955386683344841,0.1021623238921165
1772649436503702500,0.30670263671875,0.102097853949666,0.1243623657930642,0.2184349533930421,0.0193546265363693,0.1267392039299011,0.1007476523518562
1772649436513674800,0.3166748046875,0.1735492252230644,0.2166863561600446,0.1760707065246999,0.0416484735906124,0.1263980865478515,0.0992038995027542
1772649436523646700,0.326646728515625,0.1833826369732618,0.2355756924819201,0.0949253319717943,0.0555621571838855,0.1151584684848785,0.0976765751838684
1772649436533618700,0.33661865234375,0.0930886180639267,0.2632209475155919,-0.0182304340217262,0.0567229762673378,0.1207285225391388,0.1032359600067138
1772649436543589600,0.346589599609375,0.1593716467887163,0.3563583731573075,-0.0942565658647567,0.0648568049073219,0.1071687713265419,0.0874924212694168
1772649436553561600,0.3565615234375,0.3452402553588152,0.2734683468941599,-0.077910995741561,0.0788006782531738,0.0706075057387352,0.0535576380789279
1772649436563533600,0.366533447265625,0.4745686460614204,0.0992895185306668,-0.0681135320875793,0.0700074583292007,0.0333072692155838,-0.0017229277873411
1772649436573504800,0.3765048828125,0.4918862760871648,0.0436645888771861,-0.0809670223113149,0.0560528635978698,0.0078007513657212,-0.0573947839438915
1772649436583476500,0.3864765625,0.3332072877377271,0.1855970250871032,-0.0547344836197793,0.0716640427708625,-0.0212277062237262,-0.0844839215278625
