time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1772649393137237000,0.071237060546875,-0.4395627991318702,-0.4203242840461432,-0.8414213790956884,0.2173631638288498,-0.2879793643951416,0.2567349970340729
1772649393147208000,0.0812080078125,-0.3949579337298869,-0.4674564759686589,-0.8554306152258068,0.111716091632843,-0.2929810583591461,0.3271313905715942
1772649393157180200,0.09118017578125,-0.1213064122885465,-0.4423557908512651,-0.5297826933590695,0.0391218736767768,-0.2858384847640991,0.3264318704605102
1772649393167152000,0.101152099609375,0.052356210181117,-0.3055111062344163,-0.1279466722869314,-0.0036623433697968,-0.2408704608678817,0.2475682199001312
1772649393177123000,0.111123046875,-0.0382002590566873,-0.1172697771836072,0.1719372965143993,0.0054396702907979,-0.133874699473381,0.1509851664304733
1772649393187095000,0.121094970703125,-0.2045645412117242,0.0567307720035314,0.3396989147793501,0.0338587947189807,-0.0162780378013849,0.0827150270342826
1772649393197067000,0.13106689453125,-0.3169669315546751,0.1517309958424419,0.3702789811559021,0.0572112910449504,0.0490551851689815,0.0371652543544769
1772649393207038200,0.1410380859375,-0.3408504959672689,0.0788784525342285,0.4541295595468953,0.0616627596318721,0.0400915183126926,0.0156770069152116
1772649393217010000,0.151010009765625,-0.3240630272954702,-0.0186197986654937,0.586575168954581,0.0730677619576454,0.0187320969998836,0.031944490969181
1772649393226982100,0.160982177734375,-0.3061152826726436,-0.0464748239923268,0.6848387785036116,0.080838605761528,-0.0189236681908369,0.06471948325634
1772649393236953000,0.170953125,-0.2594996619701385,0.0003768704883754,0.7662911001138388,0.092255562543869,-0.0716027915477752,0.1094889864325523
1772649393246925000,0.180925048828125,-0.2595803259909153,0.0247789788823574,0.970426236932352,0.1218640580773353,-0.0953723043203353,0.1615069210529327
1772649393256897000,0.19089697265625,-0.3155634944975375,0.1354172821622341,1.1815774630580096,0.1825698167085647,-0.0729968026280403,0.207963690161705
1772649393266868200,0.2008681640625,-0.332215354090929,0.2882131307572126,1.216064912136644,0.2663749754428863,-0.0168536398559808,0.2454966902732849
1772649393276840000,0.21083984375,-0.1962543935060501,0.3290565247338265,1.0859802962392568,0.3505363762378692,0.0280934795737266,0.2666243612766266
1772649393286812200,0.220812255859375,-0.0424485641509294,0.2371255522724241,0.8476303167384117,0.4091269969940185,0.0616959109902381,0.2800943553447723
1772649393296784100,0.2307841796875,0.0833908153921365,0.063202159974724,0.5876853952188045,0.4407671391963959,0.066364474594593,0.291192352771759
1772649393306755000,0.240755126953125,0.2599918294012546,-0.0963700508873909,0.4223256869964301,0.4448865056037903,0.0414111949503421,0.2846452295780182
1772649393316727000,0.25072705078125,0.4316431120485067,-0.2026244399946183,0.3066691536957397,0.433356374502182,-0.0179240349680185,0.2767950296401977
1772649393326699000,0.260698974609375,0.5510936673372984,-0.2134343686267733,0.269969727656059,0.4210166037082672,-0.0858674049377441,0.2554146349430084
1772649393336670200,0.270670166015625,0.5007160637527704,-0.2181340707503259,0.1980295864850282,0.3859783411026001,-0.1332406550645828,0.222286120057106
1772649393346642000,0.280641845703125,0.2550485277801751,-0.3279589387554675,-0.1414954330321401,0.3239288330078125,-0.1055613458156585,0.1677003800868988
1772649393356614100,0.2906142578125,-0.0234404968202114,-0.3988523838851601,-0.3687888887286186,0.2627099752426147,-0.0100183486938476,0.117554560303688
1772649393366585000,0.300585205078125,-0.1079231991022825,-0.3982693233001977,-0.4005563747914508,0.2053779512643814,0.0740965232253074,0.0691803693771362
1772649393376557000,0.31055712890625,-0.0645300475776195,-0.4047010368481278,-0.4783199979515746,0.1413865238428115,0.089679904282093,0.0418995432555675
1772649393386529000,0.320529052734375,-0.1325461837053299,-0.3930414325840771,-0.4270652827389538,0.0896072164177894,0.060924157500267,0.0508040897548198
1772649393396500200,0.330500244140625,-0.3251742034077644,-0.3683104575619101,-0.3028559520831331,0.0388909578323364,0.0316058620810508,0.1074222028255462
1772649393406472000,0.340471923828125,-0.4597381566762924,-0.2457273033358156,-0.2996914236376062,-0.0094430185854434,0.0147589705884456,0.1765775829553604
1772649393416444200,0.350444091796875,-0.3949164326757192,-0.0177452077880501,-0.2822714657485485,-0.0353684425354003,0.0117743909358978,0.2279272228479385
1772649393426416000,0.360416015625,-0.1675374175876379,0.1558107394367456,-0.1872899831427261,-0.0443358421325683,0.0083104167133569,0.2484660446643829
1772649393436387000,0.370386962890625,0.0821428611576557,0.2723081440083682,-0.0670139368152245,-0.0295072551816701,0.0012931614182889,0.217175155878067
1772649393446359000,0.380359130859375,0.2367553307205438,0.3499154075630009,0.0303590075043961,-0.0058589186519384,0.0045129228383302,0.1633790433406829
1772649393456331000,0.3903310546875,0.3133352970540523,0.4064904044829309,0.0406863402513787,0.0051370249129831,0.0169673934578895,0.0934629067778587
1772649393466302200,0.40030224609375,0.2457914546132087,0.4117543163605034,-0.0573079508369788,0.0025340509600937,0.0618909262120723,0.0308559853583574
1772649393476274000,0.41027392578125,-0.0019300912797451,0.4740213874422013,-0.1282725980393588,0.0092667192220687,0.1420684307813644,-0.0060200686566531
1772649393486246100,0.42024609375,-0.1503963131725788,0.5179031992666423,-0.1818055969148874,0.0258361082524061,0.2040913254022598,-0.0043454733677208
1772649393496217000,0.430217041015625,-0.151928929567337,0.5519387398593127,-0.188950390635617,0.0397826135158538,0.2063685208559036,0.0269633270800113
1772649393506189000,0.44018896484375,-0.0228337630987167,0.5428932636164129,-0.1924083125371485,0.051766037940979,0.1586867421865463,0.0674132779240608
1772649393516161000,0.4501611328125,0.1172679505527019,0.4630627710543573,-0.2247171754676848,0.0489180088043212,0.1004940271377563,0.0925681218504905
1772649393526132200,0.46013232421875,0.2791343367666006,0.3709434364140033,-0.2667583095951937,0.0395040027797222,0.0394309386610984,0.0935447067022323
1772649393536104000,0.47010400390625,0.4279752371907234,0.2545711195267737,-0.3348183396635577,0.0224620122462511,0.0003390684723854,0.0703654512763023
1772649393546076200,0.480076171875,0.4172749794781207,0.1760522940851747,-0.3739881378721446,0.0105374418199062,0.018422732129693,0.0293557047843933
1772649393556048100,0.490048095703125,0.3828162450373172,0.1496715060293674,-0.3842167594850063,0.0097687859088182,0.0526207648217678,-0.0077981161884963
1772649393566019000,0.50001904296875,0.4382523010551929,0.1480770764447748,-0.3306519041664898,0.0179798454046249,0.0597002431750297,-0.0400726981461048
1772649393575991000,0.509990966796875,0.5059843595445156,0.0483892062462866,-0.2825113754516467,0.0216763466596603,0.053738247603178,-0.0564861632883548
1772649393585963000,0.519962890625,0.6145721600353717,-0.036024376322329,-0.306193371143844,0.0079586682841181,0.0328960828483104,-0.0702975764870643
1772649393595934200,0.529934326171875,0.772289609876275,-0.1236542905889451,-0.3388049250816926,-0.0080870576202869,0.0079258354380726,-0.0972925573587417
1772649393605906000,0.539906005859375,0.8899082735627889,-0.1640858158290386,-0.4287335082121193,-0.0286418665200471,-0.0083087943494319,-0.1449226588010788
1772649393615878100,0.549878173828125,0.9314297859966756,-0.1994767165534198,-0.5029002759240567,-0.0521897785365581,-0.0047717941924929,-0.2046475559473037
