time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1772903808890358500,0.108358642578125,0.1236343383789062,-0.0894241631031036,0.288679838180542,0.5174024701118469,-0.0452039949595928,-0.2076940238475799
1772903808909344500,0.127344482421875,0.3211102485656738,-0.1188253313302993,0.2136766910552978,0.5839866995811462,0.2675587832927704,-0.3359756171703338
1772903808928330800,0.146330810546875,0.3157057762145996,-0.2260953485965728,-0.0062127113342285,0.6701186895370483,0.4911352694034576,-0.3323104381561279
1772903808947316700,0.165316650390625,-0.2346630096435547,-0.3476529121398926,-0.1109144687652587,0.7568614482879639,0.6505709886550903,-0.2981020212173462
1772903808966302700,0.184302734375,-0.6617798805236816,0.0407879203557968,-0.0522112846374511,0.7611374855041504,0.5412262082099915,-0.3158170878887176
1772903808985289000,0.2032890625,-1.2786293029785156,0.2167119085788726,-0.1028766632080078,0.6615665555000305,0.3518581092357635,-0.3420842885971069
1772903809004275000,0.22227490234375,-1.5313806533813477,0.2676051259040832,-0.2295122146606445,0.545502245426178,-0.0232128612697124,-0.3720166385173797
1772903809023261200,0.24126123046875,-1.847203254699707,0.2707737684249878,-0.3984782695770263,0.4227184355258941,-0.5583304166793823,-0.4575377106666565
1772903809042247200,0.2602470703125,-1.949223041534424,0.3318395316600799,-0.830890417098999,0.4434878230094909,-1.035415768623352,-0.5907062292098999
1772903809061233400,0.2792333984375,-1.769585132598877,0.4928497076034546,-1.396857738494873,0.6334667801856995,-1.3255765438079834,-0.7519745230674744
1772903809080219400,0.298219482421875,-1.2214069366455078,0.9403740167617798,-1.2890117168426514,0.7794634699821472,-1.5204424858093262,-0.778241753578186
1772903809099205600,0.31720556640625,-0.3760676383972168,1.5500550270080566,-0.2741334438323974,0.5998691916465759,-1.9498803615570068,-0.5595521330833435
1772903809118191600,0.336191650390625,0.725250244140625,2.459425926208496,0.541034460067749,0.2425133138895034,-2.583347082138061,-0.1533270627260208
1772903809137177600,0.355177490234375,1.6567301750183103,2.795879364013672,0.5940651893615723,0.0189368072897195,-3.192379236221313,0.2076940238475799
1772903809156163800,0.374163818359375,2.941325664520264,1.8256181478500368,1.1251561641693115,-0.0097738364711403,-3.04821515083313,0.3408625423908233
1772903809175149800,0.39314990234375,3.772419452667236,0.3296864926815033,2.066160202026367,0.1545487940311432,-1.7403537034988403,0.0109955659136176
1772903809194135800,0.4121357421875,5.335170745849609,0.4578621983528137,4.634395599365234,0.3787361681461334,-0.1282816082239151,-0.9865466356277466
