time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1772650728075491000,0.064490966796875,0.5390384878844022,0.2853483889758587,0.2490329207524657,-0.1625952124595642,-0.1198784261941909,-0.0766056403517723
1772650728085463800,0.0744638671875,0.4968558811932801,0.3722816992804408,0.0956292424574494,-0.1602576225996017,-0.0224904678761959,-0.1263825446367263
1772650728095435800,0.084435791015625,0.393256975030899,0.4218842268392443,0.0901686389639973,-0.159409150481224,-0.0558814480900764,-0.1383915245532989
1772650728105408000,0.094407958984375,0.2852168715506792,0.4137470976129174,0.1965492847993969,-0.1864167898893356,-0.1198497787117958,-0.0934719964861869
1772650728115380700,0.104380615234375,0.2020277162104845,0.2893409657433629,0.3915218218013644,-0.2391164898872375,-0.2041990160942077,-0.041248470544815
1772650728125353000,0.11435302734375,0.2780284213513135,0.2456523384034633,0.5501423579618334,-0.3011402487754822,-0.3383269309997558,-0.0189647227525711
1772650728135325000,0.124324951171875,0.4610194286584854,0.3534694467827677,0.6827472861170768,-0.3351083397865295,-0.4873249530792236,-0.0298871453851461
1772650728145297000,0.134296875,0.5201625225007533,0.4277984193190932,0.7987263659030198,-0.3444343209266662,-0.5579236745834351,-0.0901991426944732
1772650728155270000,0.144269775390625,0.5408528438299894,0.4662836327970027,0.8891016333550215,-0.3466263711452484,-0.5616105198860168,-0.191490352153778
1772650728165241900,0.154241943359375,0.4370096075177192,0.5316457472845911,0.8074304813623427,-0.3419131636619568,-0.5506008267402649,-0.3083262741565704
1772650728175213800,0.1642138671875,0.1622930871933698,0.593045680142939,0.678970397926867,-0.3236337602138519,-0.5129940509796143,-0.4153978824615478
1772650728185185800,0.174185791015625,-0.1982125418365001,0.6260024855881929,0.567319994994998,-0.2926413714885711,-0.465463250875473,-0.5034480690956116
1772650728195159000,0.184158935546875,-0.4864928926110267,0.6179185478538275,0.5764890976175665,-0.2463593631982803,-0.4444693028926849,-0.55392986536026
1772650728205130800,0.194130859375,-0.7404290752351284,0.5831786583840847,0.6678221041858196,-0.2227601557970047,-0.4724611043930053,-0.5917986631393433
1772650728215103000,0.20410302734375,-0.7597288189888,0.7849293112188577,0.4467328368917107,-0.2438489198684692,-0.4703508019447326,-0.5971196889877319
1772650728225074700,0.21407470703125,-0.6823579945385456,1.029464920552075,0.1411237501755356,-0.2612616717815399,-0.4240946471691131,-0.5689346790313721
