time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1772903874430144500,8.40214453125,-11.757654190063477,-3.822175979614258,1.3921229839324951,-0.4337140023708343,-1.2217295169830322,-2.1722352504730225
1772903874449130200,8.421130126953125,-10.54623794555664,-4.357940673828125,0.6282711029052734,-0.3109301626682281,-1.5118902921676636,-2.751945734024048
1772903874468115700,8.44011572265625,-8.791779518127441,-4.890964508056641,0.6387284994125366,-0.1325576603412628,-1.79410982131958,-3.249189853668213
1772903874487101200,8.45910107421875,-7.286077499389648,-5.375832557678223,1.6076152324676514,-0.0995709598064422,-2.0909900665283203,-3.728718519210816
1772903874506087000,8.4780869140625,-5.720281600952148,-5.639142990112305,2.688547134399414,-0.1740964651107788,-2.5075998306274414,-4.300487995147705
1772903874525072400,8.497072265625,-2.9732141494750977,-6.257674217224121,2.5500776767730717,0.0329866968095302,-2.59006667137146,-5.017032623291016
1772903874544057900,8.516057861328125,2.7137107849121094,-6.702464580535889,2.934576749801636,0.4990765154361725,-2.7030766010284424,-5.476402759552002
1772903874563043600,8.535043701171874,12.097101211547852,-6.875101089477539,2.962151288986206,1.1710277795791626,-3.402516841888428,-5.065290927886963
1772903874582029000,8.554029052734375,23.20214462280273,-5.572619438171387,5.151626110076904,1.432477951049805,-4.131889343261719,-3.4263405799865723
1772903874601014500,8.5730146484375,29.31913185119629,-2.3926830291748047,6.5565104484558105,0.7929024696350098,-3.287674188613892,-1.250440239906311
1772903874620000300,8.592000244140625,27.346900939941406,3.4575600624084477,3.244567394256592,0.0714711770415306,-1.103221774101257,0.0952949076890945
1772903874638985700,8.61098583984375,21.927982330322266,2.9449782371521,2.6395225524902344,-0.4043924808502197,1.7146974802017212,0.9132428169250488
1772903874657971200,8.62997119140625,14.988940238952637,0.1572588682174682,2.313887119293213,-0.5681042671203613,2.94681167602539,1.7641774415969849
1772903874676957000,8.64895703125,8.224398612976074,-0.1639325618743896,1.410374641418457,-0.4899135529994964,2.3622140884399414,2.4287984371185303
1772903874695942400,8.6679423828125,3.770547866821289,0.0980453491210937,1.366844654083252,-0.4355465769767761,1.590080976486206,2.612057685852051
1772903874714927900,8.686927978515625,2.198348045349121,-0.6582327485084534,2.530914068222046,-0.4538725316524505,1.7342450618743896,2.3451099395751958
1772903874733913600,8.70591357421875,2.8636865615844727,-1.3288328647613523,3.3521358966827397,-0.5674933791160583,2.351829290390014,2.073275089263916
1772903874752899000,8.724899169921875,3.5185585021972656,-2.1895906925201416,2.9600679874420166,-0.6407971382141113,2.7592761516571045,2.03723406791687
