time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1772649200212791800,0.064791748046875,-2.316459079784155,0.3262354028984904,0.7988692815050482,-0.0946359112858772,-0.710029661655426,0.2139746397733688
1772649200222763800,0.074763671875,-2.0637439633876085,0.4120847173586487,0.7237077306021005,6.17345795035e-05,-0.5979180335998535,0.282455712556839
1772649200232735700,0.08473583984375,-1.764001138356328,0.2421539748936891,0.4864624244075268,0.0265628509223461,-0.499235451221466,0.2862158417701721
1772649200242706700,0.094706787109375,-1.3323299692571162,0.0664808893844485,0.1788396597813814,0.0064590279944241,-0.4440915882587433,0.2612159848213196
1772649200252678700,0.1046787109375,-1.012304819175601,-0.0439680288031697,-0.0028251404233276,-0.0270970668643713,-0.3576163351535797,0.2229516953229904
1772649200262650600,0.114650634765625,-0.9225409616202116,-0.0849319073542952,-0.0040755058106034,-0.0555031672120094,-0.2263273000717163,0.1923735290765762
1772649200272621600,0.12462158203125,-1.0618412957608698,0.0114557522550225,0.0257387638252228,-0.0390352383255958,-0.0841509774327278,0.1954084634780883
1772649200282593800,0.13459375,-1.306878717136383,0.2306798101991415,0.0784206257641315,0.0026233894750475,0.0461740791797637,0.2331466525793075
1772649200292565800,0.144565673828125,-1.3353005095005035,0.3928416722282767,0.1455314105499535,0.0396911278367042,0.1170810088515281,0.276952713727951
1772649200302537700,0.154537841796875,-1.0983651460379362,0.3715586457028985,0.1450838859781622,0.0607782080769538,0.1217184588313102,0.3149504065513611
1772649200312509000,0.164509033203125,-0.7730144170194864,0.2978630026340484,0.1110239415965974,0.0562124848365783,0.0940373018383979,0.3469400405883789
1772649200322480600,0.174480712890625,-0.4749947625190019,0.2646297183349728,0.0241441881101578,0.0363860726356506,0.0647037625312805,0.3609938323497772
1772649200332452900,0.184452880859375,-0.1804512596964836,0.2131058673247695,-0.0066654492385685,0.0105832396075129,0.0318246372044086,0.3501521050930023
1772649200342423600,0.194423583984375,0.114561614203453,0.2213476259693503,-0.0043337914206087,0.001760886516422,0.0023945556022226,0.3232283592224121
1772649200352395800,0.204395751953125,0.2615244457960128,0.2765954659387469,0.0632072014760226,0.0125368349254131,-0.0145266372710466,0.2869324088096618
1772649200362367700,0.21436767578125,0.3655564826786517,0.3516892853677272,0.1580054730020463,0.0280842185020446,-0.0172772351652383,0.2441695630550384
1772649200372338700,0.224338623046875,0.4139887974143028,0.4121852551236748,0.1619924237463623,0.0288434848189353,0.019110333174467,0.2042674124240875
1772649200382310700,0.234310546875,0.2780675843179225,0.4127101557806134,0.057156230873987,0.0219365619122982,0.0958212018013,0.1886441558599472
1772649200392282600,0.24428271484375,0.0851882202029228,0.3835895674973726,-0.0834578162137418,0.0162840038537979,0.1823046952486038,0.1841154545545578
1772649200402253600,0.254253662109375,0.1349263568401336,0.3694830084726214,-0.1076907785858958,0.0208877697587013,0.2198544442653656,0.1692919284105301
1772649200412225800,0.264225830078125,0.346674672076106,0.3464791495040059,-0.1075540004637092,0.0156304221600294,0.1978649944067001,0.1466326862573623
1772649200422197800,0.27419775390625,0.5364981557518244,0.2924175967097282,-0.0747572809509933,0.0152941169217228,0.1565099060535431,0.1420136839151382
1772649200432169700,0.284169677734375,0.5335416440337896,0.2657785961091518,-0.0245199626199901,0.0085054533556103,0.1238475665450096,0.1532149314880371
1772649200442141000,0.294140869140625,0.4578250165313482,0.2594038003802299,-0.0505504028681665,-0.0114315152168273,0.1004476398229599,0.176349401473999
1772649200452112600,0.304112548828125,0.4042547543853521,0.2830067942857742,-0.0733939567085355,-0.0188585370779037,0.0766363218426704,0.1962048709392547
1772649200462084900,0.3140849609375,0.4350765936285257,0.2778878438368439,-0.0339710970543324,-0.0164292305707931,0.0539843142032623,0.2145205438137054
1772649200472055600,0.3240556640625,0.5581126061886549,0.2785503993988037,0.0507253210436552,-0.0061717992648482,0.0208215676248073,0.2135306447744369
1772649200482027800,0.33402783203125,0.7313917822986841,0.2847659129127859,0.1481904006261378,0.0022029750980436,-0.0062353117391467,0.1945917606353759
1772649200491999700,0.343999755859375,0.8817407491981982,0.2673974294826388,0.2072589679274707,0.0167438350617885,-0.0197266191244125,0.1548651307821273
1772649200501970700,0.353970703125,1.0344774880170822,0.2583662740260362,0.2588515733249485,0.0312573015689849,-0.0088185686618089,0.0866355821490287
1772649200511942700,0.363942626953125,1.06982352668643,0.1985311062663793,0.2478025021746754,0.0426513701677322,0.0147948805242776,0.0165419820696115
1772649200521914600,0.37391455078125,0.9734843823939562,0.1026212933018803,0.2343289803564548,0.0424626395106315,0.0310914199799299,-0.0495892167091369
1772649200531885600,0.383885498046875,0.7559644980192184,0.0891615077480673,0.1905128541793674,0.0381800085306167,0.0644488483667373,-0.0854438841342926
1772649200541857800,0.39385791015625,0.4130278434276581,0.1089808914616703,0.1579620722517371,0.0449021384119987,0.1089386641979217,-0.0828533917665481
1772649200551829800,0.403829833984375,0.1914122141718864,0.1379737617120146,0.1392469234529882,0.0470651574432849,0.10871522128582,-0.0598681792616844
1772649200561801700,0.4138017578125,0.1865326254367828,0.1731634407758712,0.161503325055167,0.0609340034425258,0.0807581394910812,-0.0437895730137825
1772649200571773000,0.42377294921875,0.1901712742000818,0.1657420586034655,0.2529994862958789,0.0696167051792144,0.0491844974458217,-0.0345055274665355
1772649200581744600,0.43374462890625,0.2069587428718805,0.105352179570496,0.2886032260533422,0.0675551667809486,0.0251224674284458,-0.0274789612740278
1772649200591716900,0.443716796875,0.204234870865941,0.0607803396552801,0.3187690125405788,0.0612267032265663,0.0182405933737754,-0.0346519201993942
1772649200601687600,0.4536875,0.1729126808851957,0.0424032637044787,0.3576042815651744,0.0615248158574104,0.0405321270227432,-0.0414908044040203
1772649200611659800,0.46365966796875,0.1580167250484228,0.0474137853428721,0.3921335970241576,0.0748219788074493,0.0562333241105079,-0.0479668155312538
1772649200621631700,0.4736318359375,0.1703711797088384,0.0896443228289484,0.4872669457234442,0.0913357213139534,0.0582203678786754,-0.0506830923259258
1772649200631602700,0.483602783203125,0.1360568221747875,0.1155523788064718,0.5226175875026733,0.1079506501555442,0.0619413331151008,-0.0366415753960609
1772649200641574700,0.49357470703125,0.0560106410354375,0.093373280224204,0.5323140750002116,0.1158841997385025,0.0658784955739975,-0.01452789735049
1772649200651546600,0.503546630859375,0.0645809009820222,0.0752478409469127,0.5402635726999491,0.1198349967598915,0.0493109710514545,-0.0047197421081364
1772649200661517600,0.513517578125,0.1565232716202735,0.0898474441856145,0.5795175055280327,0.1250799149274826,0.0303611047565937,-0.0045952228829264
1772649200671489800,0.52348974609375,0.23661329190135,0.0764849815264344,0.6628248073551803,0.1372691988945007,0.0089711286127567,-0.0058509027585387
1772649200681461800,0.533461669921875,0.3090688717812299,0.0836786924228072,0.7557148341070861,0.1544908732175827,-0.0244520083069801,-0.0256528314203023
1772649200691433700,0.543433837890625,0.3885819689571857,0.1239446518376469,0.7637154774721712,0.1637144535779953,-0.0672316998243331,-0.0605983026325702
1772649200701405000,0.553405029296875,0.3780056298851966,0.126902332599461,0.655166182360798,0.1626373678445816,-0.0746222585439682,-0.0863635465502739
1772649200711376600,0.563376708984375,0.2001478938132524,0.0745215724989771,0.5185005806379019,0.1497114598751068,-0.0349587313830852,-0.0994998514652252
1772649200721348900,0.573348876953125,0.0547767153263092,0.027465806813538,0.3781162506528198,0.1290457993745803,-0.007762701716274,-0.1273793429136276
1772649200731319600,0.583319580078125,0.0498176316142082,0.030052608436346,0.3017397710021585,0.112378142774105,-0.0173956230282783,-0.1486556082963943
1772649200741291800,0.593291748046875,0.0137900404214859,0.0138163439065217,0.2493700437523424,0.0981621593236923,-0.0266434010118246,-0.1555065512657165
1772649200751263700,0.603263671875,-0.1199479834169149,-0.0029538813695311,0.2593477593440562,0.0839608535170555,-0.0152653120458126,-0.1480430364608764
1772649200761234700,0.613234619140625,-0.2983767973750829,-0.0091045129537582,0.186190972392261,0.0642962604761123,0.0104423258453607,-0.1223247796297073
1772649200771206700,0.62320654296875,-0.5194453141421079,-0.016117314325273,0.0653648179013282,0.0512070879340171,0.0548678450286388,-0.0691342577338218
1772649200781178600,0.6331787109375,-0.6125906308293342,0.044338615681231,0.0435672659825533,0.0465924441814422,0.079359196126461,-0.0110297976061701
1772649200791149600,0.643149658203125,-0.5752127940714359,0.1005883261695504,0.1109977111767977,0.0522892139852047,0.0802106112241745,0.0414142347872257
1772649200801121800,0.653121826171875,-0.4415285462468862,0.0972279098257422,0.2083610839504748,0.0524397194385528,0.0787349641323089,0.0872034057974815
1772649200811093800,0.66309375,-0.2433154198884964,0.0433759081289172,0.2160034153971821,0.0484308637678623,0.0709244459867477,0.1096264198422432
1772649200821065700,0.673065673828125,0.0211368960529565,0.0183715229928493,0.2166377677779644,0.0395659431815147,0.0486200302839279,0.1019456684589386
1772649200831037000,0.683036865234375,0.2500181323975324,-0.0115510293230414,0.2273578992348164,0.0341919511556625,0.0186964888125658,0.0831967517733573
1772649200841008600,0.693008544921875,0.4027566247820854,-0.0312085004732012,0.287469180522114,0.0354475378990173,-0.0072311628609895,0.0527967400848865
1772649200850980900,0.70298095703125,0.4884358433723449,-0.0520925908088684,0.324335341430828,0.027847409248352,-0.0169692784547805,0.018348753452301
1772649200860951600,0.71295166015625,0.4807604864388704,-0.0351855874106287,0.3007670535124838,0.0190488249063491,-0.017869483679533,-0.0106543023139238
1772649200870923800,0.722923828125,0.35248598870337,-0.0096750063180923,0.2290956828128546,0.0219367574900388,-0.022149184718728,-0.0242638532072305
1772649200880895500,0.7328955078125,0.2451110711336135,0.0327004925966262,0.2568313926089555,0.0325625911355018,-0.0272145550698041,-0.0253420807421207
1772649200890866700,0.74286669921875,0.1509825886279344,0.0829749280676245,0.285699248240143,0.0435031205415725,-0.0217833034694194,-0.0128214946016669
1772649200900838700,0.752838623046875,0.0707405926555395,0.1298930388480424,0.2673629426911473,0.0552872195839881,-0.0258845426142215,0.0032361077610403
1772649200910810600,0.762810546875,0.0670978522390127,0.1818313158780336,0.2426245150148868,0.0675372257828712,-0.0365893840789794,0.022969864308834
1772649200920781600,0.772781494140625,0.0552940171986818,0.164666830587387,0.2504302203297615,0.0622024349868297,-0.020299457013607,0.0310194585472345
1772649200930753800,0.78275390625,0.0771469525665044,0.1203393208220601,0.2468836337640881,0.0572979561984539,-0.0027790525928139,0.0306620616465806
1772649200940725800,0.792725830078125,0.1268476798027753,0.1285527301549911,0.1725742427110672,0.0543760657310485,0.0014510843902826,0.0112177170813083
1772649200950697700,0.80269775390625,0.2383919920116662,0.1692149954110383,0.1274266487345099,0.0661216750741005,-0.023067308589816,-7.67483725212e-05
1772649200960669000,0.8126689453125,0.2810065603792667,0.1752706421881914,0.2004278067331761,0.084782175719738,-0.0572399273514747,-0.0031508351676166
1772649200970640600,0.822640625,0.3164472915947437,0.1946545570939779,0.2417873335383832,0.0974873155355453,-0.0917084217071533,-0.0051215747371315
1772649200980612900,0.83261279296875,0.3525228135824203,0.1876645520761609,0.2187477456692606,0.114589124917984,-0.1256877928972244,-0.0044124517589807
1772649200990583600,0.84258349609375,0.366572381722927,0.1632286144778132,0.2108881182100623,0.1169785112142562,-0.1681772023439407,-0.0130876991897821
1772649201000555800,0.8525556640625,0.4137836302310228,0.1332175070956349,0.1644222812417894,0.1078564971685409,-0.2026288360357284,-0.0345215052366256
1772649201010527500,0.862527587890625,0.4197814093410968,0.067776189891994,0.122058984221518,0.0777268260717392,-0.212056428194046,-0.0670584142208099
1772649201020498700,0.872498779296875,0.3434405124604702,0.0082262688145041,0.0609433481972664,0.0511014685034751,-0.1970032006502151,-0.0959087759256362
